11032026




Time	Temp 	Temp SP	    	    	    	CE1	CE2	CE3	CE4	CE5	Spare	Spare	Probe 1	Probe 2	Probe 3	Probe 4	Dev Alarm	N/C	Chamber On	WOP Temp	WOP Hum	I/C	1st LP	1st HP	2nd LP	2nd HP	1st Comp A	2nd Comp A	Inlet Water	Outlet Water	Smoke Det	Fan Mot Temp	


26100	23.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-7.0	0.1	0.1	Off	Off	Off	-36.1	0.0	-7.0	6.0	5.4	3.4	6.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26160	23.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.9	0.1	0.1	Off	Off	Off	-37.1	0.0	-6.9	6.0	5.4	3.4	6.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26220	23.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.8	0.1	0.1	Off	Off	Off	-39.1	0.0	-6.8	6.1	5.4	3.4	6.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26280	23.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.7	0.1	0.1	Off	Off	Off	-40.6	0.0	-6.7	6.1	5.4	3.4	6.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26340	23.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.6	0.1	0.1	Off	Off	Off	-42.5	0.0	-6.6	6.1	5.4	3.4	6.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26400	23.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.5	0.1	0.1	Off	Off	Off	-44.2	0.0	-6.5	6.1	5.4	3.5	6.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26460	23.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.4	0.1	0.1	Off	Off	Off	-45.9	0.0	-6.4	6.1	5.5	3.5	6.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26520	23.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.4	0.1	0.1	Off	Off	Off	-47.8	0.0	-6.4	6.1	5.5	3.5	6.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26580	23.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.3	0.1	0.1	Off	Off	Off	-49.5	0.0	-6.3	6.1	5.5	3.5	6.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26640	23.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.2	0.1	0.1	Off	Off	Off	-50.9	0.0	-6.2	6.2	5.5	3.5	6.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26700	23.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.1	0.1	0.1	Off	Off	Off	-53.3	0.0	-6.1	6.2	5.5	3.5	6.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26760	23.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.1	0.1	0.1	Off	Off	Off	-55.1	0.0	-6.1	6.2	5.5	3.5	6.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26820	23.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.0	0.1	0.1	Off	Off	Off	-56.7	0.0	-6.0	6.2	5.5	3.5	6.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26880	23.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-6.0	0.1	0.1	Off	Off	Off	-58.6	0.0	-6.0	6.2	5.6	3.5	6.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
26940	23.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-5.9	0.1	0.1	Off	Off	Off	-60.4	0.0	-5.9	6.2	5.6	3.5	6.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27000	23.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-5.9	0.1	0.1	Off	Off	Off	-62.6	0.0	-5.9	6.3	5.6	3.5	6.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27060	23.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-5.8	0.1	0.1	Off	Off	Off	-64.2	0.0	-5.8	6.3	5.6	3.5	6.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27120	23.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-5.8	0.1	0.1	Off	Off	Off	-66.2	0.0	-5.8	6.3	5.6	3.5	6.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27180	23.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-5.7	0.1	0.1	Off	Off	Off	-68.4	0.0	-5.7	6.3	5.6	3.5	6.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27240	23.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-5.7	0.1	0.1	Off	Off	Off	-70.5	0.0	-5.7	6.3	5.7	3.5	6.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27300	23.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.3	-5.7	0.1	0.1	Off	Off	Off	-72.4	0.0	-5.7	6.3	5.7	3.5	6.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27360	23.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.7	0.1	0.1	Off	Off	Off	-74.5	0.0	-5.7	6.3	5.7	3.6	7.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27420	23.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.6	0.1	0.1	Off	Off	Off	-76.4	0.0	-5.6	6.4	5.7	3.6	7.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27480	23.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.6	0.1	0.1	Off	Off	Off	-78.6	0.0	-5.6	6.4	5.7	3.6	7.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27540	23.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.6	0.1	0.1	Off	Off	Off	-80.7	0.0	-5.6	6.4	5.7	3.6	7.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27600	23.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.5	0.1	0.1	Off	Off	Off	-82.7	0.0	-5.5	6.4	5.7	3.6	7.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27660	23.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.5	0.1	0.1	Off	Off	Off	-84.7	0.0	-5.5	6.4	5.8	3.6	7.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27720	23.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.5	0.1	0.1	Off	Off	Off	-86.8	0.0	-5.5	6.4	5.8	3.6	7.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27780	23.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.5	0.1	0.1	Off	Off	Off	-89.2	0.0	-5.5	6.4	5.8	3.6	7.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27840	24.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.4	0.1	0.1	Off	Off	Off	-91.5	0.0	-5.4	6.5	5.8	3.6	7.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27900	24.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.4	0.1	0.1	Off	Off	Off	-94.0	0.0	-5.4	6.5	5.8	3.6	7.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
27960	24.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.3	0.1	0.1	Off	Off	Off	-96.0	0.0	-5.3	6.5	5.8	3.6	7.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28020	24.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.3	0.1	0.1	Off	Off	Off	-98.1	0.0	-5.3	6.5	5.8	3.6	7.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28080	24.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.3	6.5	5.9	3.6	7.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28140	24.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.2	6.5	5.9	3.6	7.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28200	24.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.2	6.5	5.9	3.6	7.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28260	24.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.1	6.5	5.9	3.6	7.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28320	24.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.1	6.6	5.9	3.7	7.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28380	24.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.1	6.6	5.9	3.7	7.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28440	24.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.0	6.6	5.9	3.7	7.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28500	24.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.0	6.6	5.9	3.7	7.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28560	24.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-5.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-5.0	6.6	5.9	3.7	7.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28620	24.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.9	6.6	6.0	3.7	7.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28680	24.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.9	6.6	6.0	3.7	7.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28740	24.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.9	6.6	6.0	3.7	7.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28800	24.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.9	6.6	6.0	3.7	7.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28860	24.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.8	6.7	6.0	3.7	7.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28920	24.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.8	6.7	6.0	3.7	7.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
28980	24.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.8	6.7	6.0	3.7	7.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29040	24.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.7	6.7	6.0	3.7	7.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29100	24.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.7	6.7	6.0	3.7	7.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29160	24.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.7	6.7	6.0	3.7	7.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29220	24.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.7	6.7	6.1	3.8	7.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29280	24.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.7	6.7	6.1	3.8	7.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29340	24.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.6	6.7	6.1	3.8	7.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29400	24.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.6	6.7	6.1	3.8	7.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29460	24.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.6	6.7	6.1	3.8	7.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29520	24.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.6	6.8	6.1	3.8	7.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29580	24.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.5	6.8	6.1	3.8	7.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29640	24.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.5	6.8	6.1	3.8	7.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29700	24.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.5	6.8	6.1	3.8	7.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29760	24.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.5	6.8	6.1	3.8	7.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29820	24.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.5	6.8	6.1	3.8	7.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29880	24.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.4	6.8	6.1	3.8	7.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
29940	24.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.4	6.8	6.1	3.8	7.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30000	24.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.4	6.8	6.1	3.8	7.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30060	24.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.4	6.8	6.1	3.9	7.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30120	24.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.4	6.8	6.2	3.9	7.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30180	24.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.4	6.8	6.2	3.9	7.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30240	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.3	6.8	6.2	3.9	7.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30300	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.3	6.8	6.2	3.9	7.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30360	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.3	6.8	6.2	3.9	7.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30420	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.3	6.8	6.2	3.9	7.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30480	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.3	6.9	6.2	3.9	7.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30540	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.3	6.9	6.2	3.9	7.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30600	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.3	6.9	6.2	3.9	7.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30660	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.2	6.9	6.2	3.9	7.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30720	24.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.3	6.9	6.2	3.9	7.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30780	24.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.2	6.9	6.2	3.9	7.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30840	24.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.2	6.9	6.2	4.0	8.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30900	24.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.2	6.9	6.2	4.0	8.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
30960	24.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.2	6.9	6.2	4.0	8.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31020	24.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.2	6.9	6.2	4.0	8.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31080	24.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.2	6.9	6.2	4.0	8.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31140	24.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.2	4.0	8.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31200	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.3	4.0	8.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31260	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.3	4.0	8.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31320	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.3	4.0	8.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31380	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.3	4.0	8.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31440	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.3	4.0	8.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31500	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.3	4.0	8.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31560	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.3	4.0	8.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31620	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	6.9	6.3	4.1	8.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31680	24.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	7.0	6.3	4.1	8.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31740	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	7.0	6.3	4.1	8.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31800	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	7.0	6.3	4.1	8.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31860	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.1	8.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31920	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.1	7.0	6.3	4.1	8.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
31980	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.1	8.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32040	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.1	8.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32100	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.1	8.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32160	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.1	8.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32220	24.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.1	8.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32280	25.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.1	8.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32340	25.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.2	8.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32400	25.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.2	8.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32460	25.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.2	8.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32520	25.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.2	8.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
